domain,label,asn,cop,subnet
60.43.158.50,0.5,4713.0,NTT Communications Corporation,60.43.158
202.113.2.196,0.5,4538.0,China Education and Research Network Center,202.113.2
42.99.20.226,0.5,4134.0,Chinanet,42.99.20
111.30.69.198,0.5,38019.0,tianjin Mobile Communication Company Limited,111.30.69
89.44.168.177,0.5,203055.0,Datacenter Luxembourg S.A.,89.44.168
47.100.1.19,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.100.1
142.4.110.162,0.5,54600.0,PEG-SV,142.4.110
202.61.141.146,0.5,64050.0,BGPNET Global ASN,202.61.141
202.79.168.172,0.5,64050.0,BGPNET Global ASN,202.79.168
61.111.129.57,0.5,138195.0,MOACK.Co.LTD,61.111.129
202.108.0.139,0.5,4808.0,China Unicom Beijing Province Network,202.108.0
49.7.36.183,0.5,23724.0,"IDC, China Telecommunications Corporation",49.7.36
106.63.15.18,0.5,141679.0,China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch,106.63.15
31.13.80.169,0.5,32934.0,FACEBOOK,31.13.80
185.206.27.45,0.5,205809.0,MEGA Cloud Services Limited,185.206.27
134.153.136.22,0.5,6579.0,MEMORIALU,134.153.136
134.76.28.180,0.5,207592.0,"Gesellschaft fuer wissenschaftliche Datenverarbeitung mbH, Goettingen",134.76.28
65.8.133.182,0.5,16509.0,AMAZON-02,65.8.133
65.8.133.97,0.5,16509.0,AMAZON-02,65.8.133
65.8.133.44,0.5,16509.0,AMAZON-02,65.8.133
65.8.133.64,0.5,16509.0,AMAZON-02,65.8.133
172.66.47.200,0.5,13335.0,CLOUDFLARENET,172.66.47
172.66.44.56,0.5,13335.0,CLOUDFLARENET,172.66.44
13.224.167.60,0.5,16509.0,AMAZON-02,13.224.167
106.120.160.73,0.5,23724.0,"IDC, China Telecommunications Corporation",106.120.160
220.181.47.22,0.5,23724.0,"IDC, China Telecommunications Corporation",220.181.47
207.55.244.15,0.5,11989.0,WEBINT,207.55.244
106.75.78.165,0.5,4808.0,China Unicom Beijing Province Network,106.75.78
159.203.70.151,0.5,14061.0,DIGITALOCEAN-ASN,159.203.70
104.16.137.79,0.5,13335.0,CLOUDFLARENET,104.16.137
104.16.224.78,0.5,13335.0,CLOUDFLARENET,104.16.224
54.192.17.173,0.5,16509.0,AMAZON-02,54.192.17
155.94.129.14,0.5,64270.0,PACIFICRACK,155.94.129
104.22.42.181,0.5,13335.0,CLOUDFLARENET,104.22.42
172.67.4.131,0.5,13335.0,CLOUDFLARENET,172.67.4
104.22.43.181,0.5,13335.0,CLOUDFLARENET,104.22.43
220.181.128.148,0.5,23724.0,"IDC, China Telecommunications Corporation",220.181.128
220.181.128.133,0.5,23724.0,"IDC, China Telecommunications Corporation",220.181.128
81.69.87.123,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,81.69.87
52.98.20.178,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.20
36.110.136.83,0.5,23724.0,"IDC, China Telecommunications Corporation",36.110.136
159.203.63.113,0.5,14061.0,DIGITALOCEAN-ASN,159.203.63
100.22.7.160,0.5,16509.0,AMAZON-02,100.22.7
54.70.50.28,0.5,16509.0,AMAZON-02,54.70.50
54.148.163.72,0.5,16509.0,AMAZON-02,54.148.163
203.119.169.7,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",203.119.169
52.98.252.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.252
52.98.179.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.179
40.99.149.146,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.149
52.98.253.50,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.253
52.97.189.98,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.189
52.98.179.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.179
52.98.252.130,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.252
40.99.157.34,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.157
192.185.183.131,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,192.185.183
43.154.29.141,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.154.29
43.154.149.158,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.154.149
34.216.164.164,0.5,16509.0,AMAZON-02,34.216.164
112.124.227.197,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",112.124.227
185.58.128.7,0.5,51798.0,Tridexon AG,185.58.128
199.59.149.238,0.5,13414.0,TWITTER,199.59.149
171.33.82.99,0.5,50624.0,Outscale SASU,171.33.82
171.33.100.95,0.5,50624.0,Outscale SASU,171.33.100
49.233.116.71,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,49.233.116
104.18.166.48,0.5,13335.0,CLOUDFLARENET,104.18.166
104.18.165.48,0.5,13335.0,CLOUDFLARENET,104.18.165
47.251.49.71,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.251.49
59.82.29.154,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.82.29
52.98.200.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.200
13.227.205.117,0.5,16509.0,AMAZON-02,13.227.205
13.227.205.70,0.5,16509.0,AMAZON-02,13.227.205
13.227.205.76,0.5,16509.0,AMAZON-02,13.227.205
13.227.205.212,0.5,16509.0,AMAZON-02,13.227.205
113.96.111.54,0.5,4134.0,Chinanet,113.96.111
52.97.211.146,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.211
52.97.129.66,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.129
52.98.224.146,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.224
52.97.219.210,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.219
199.59.149.210,0.5,13414.0,TWITTER,199.59.149
199.59.149.206,0.5,13414.0,TWITTER,199.59.149
40.100.47.82,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.100.47
138.68.112.220,0.5,14061.0,DIGITALOCEAN-ASN,138.68.112
134.153.232.23,0.5,6579.0,MEMORIALU,134.153.232
43.141.69.239,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.100.60,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.100
43.141.69.55,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.69.86,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.69.11,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.100.192,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.100
43.141.11.225,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.11
43.141.68.183,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.68
43.141.68.62,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.68
43.141.69.92,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.69.118,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.69
43.141.70.222,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.70
43.141.131.151,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.131
43.141.70.200,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.70
43.141.100.141,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.100
180.76.242.85,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",180.76.242
120.48.5.214,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",120.48.5
49.51.199.61,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",49.51.199
35.241.54.33,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,35.241.54
173.236.195.8,0.5,26347.0,DREAMHOST-AS,173.236.195
52.96.88.18,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.88
52.96.40.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.40
52.96.109.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.109
52.96.38.82,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.38
52.96.58.98,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.58
52.96.88.98,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.88
52.98.198.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.198
37.18.9.41,0.5,208677.0,Cloud.ru,37.18.9
8.212.18.101,0.5,45102.0,"Alibaba US Technology Co., Ltd.",8.212.18
199.59.148.246,0.5,13414.0,TWITTER,199.59.148
199.59.148.222,0.5,13414.0,TWITTER,199.59.148
122.14.236.76,0.5,23724.0,"IDC, China Telecommunications Corporation",122.14.236
220.243.190.122,0.5,4808.0,China Unicom Beijing Province Network,220.243.190
217.160.0.52,0.5,8560.0,IONOS SE,217.160.0
89.252.186.67,0.5,42846.0,GNET Internet Telekomunikasyon A.S.,89.252.186
13.224.167.61,0.5,16509.0,AMAZON-02,13.224.167
13.224.167.24,0.5,16509.0,AMAZON-02,13.224.167
143.244.50.210,0.5,60068.0,Datacamp Limited,143.244.50
103.102.202.57,0.5,4808.0,China Unicom Beijing Province Network,103.102.202
103.102.202.69,0.5,4808.0,China Unicom Beijing Province Network,103.102.202
103.102.202.119,0.5,4808.0,China Unicom Beijing Province Network,103.102.202
103.102.202.177,0.5,4808.0,China Unicom Beijing Province Network,103.102.202
43.141.43.58,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.43
47.246.146.105,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.246.146
40.99.130.82,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.130
40.99.131.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.131
40.99.128.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.128
40.99.131.210,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.131
52.98.128.50,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.128
40.99.133.2,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.133
13.224.161.147,0.5,16509.0,AMAZON-02,13.224.161
13.224.161.34,0.5,16509.0,AMAZON-02,13.224.161
34.120.241.214,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.120.241
106.14.13.188,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",106.14.13
192.185.20.94,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,192.185.20
13.224.167.76,0.5,16509.0,AMAZON-02,13.224.167
13.224.167.58,0.5,16509.0,AMAZON-02,13.224.167
124.225.118.91,0.5,4134.0,Chinanet,124.225.118
149.156.169.67,0.5,8267.0,Academic Computer Centre CYFRONET AGH,149.156.169
199.79.63.251,0.5,46606.0,UNIFIEDLAYER-AS-1,199.79.63
157.255.4.63,0.5,136958.0,China Unicom Guangdong IP network,157.255.4
185.166.140.2,0.5,16509.0,AMAZON-02,185.166.140
185.166.140.1,0.5,16509.0,AMAZON-02,185.166.140
185.166.140.3,0.5,16509.0,AMAZON-02,185.166.140
52.96.88.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.88
40.99.227.66,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.227
223.119.129.213,0.5,58453.0,"Level 30, Tower 1",223.119.129
192.185.147.81,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,192.185.147
122.115.55.103,0.5,4808.0,China Unicom Beijing Province Network,122.115.55
122.201.66.57,0.5,38719.0,Dreamscape Networks Limited,122.201.66
156.254.166.98,0.5,142286.0,LUOGELANG FRANCE LIMITED,156.254.166
120.226.10.29,0.5,56047.0,China Mobile communications corporation,120.226.10
198.187.29.127,0.5,22612.0,NAMECHEAP-NET,198.187.29
139.162.163.62,0.5,63949.0,Akamai Connected Cloud,139.162.163
103.120.80.158,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.159,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.163,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.161,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.160,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.157,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.155,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.156,0.5,139021.0,West263 International Limited,103.120.80
103.120.80.162,0.5,139021.0,West263 International Limited,103.120.80
5.188.114.78,0.5,50340.0,OOO Network of data-centers Selectel,5.188.114
74.81.94.139,0.5,11042.0,NTHL,74.81.94
23.72.88.75,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.82,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.80,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.73,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.72,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.81,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.89,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.88,0.5,20940.0,Akamai International B.V.,23.72.88
23.72.88.83,0.5,20940.0,Akamai International B.V.,23.72.88
52.219.99.56,0.5,16509.0,AMAZON-02,52.219.99
16.12.65.216,0.5,16509.0,AMAZON-02,16.12.65
16.12.65.176,0.5,16509.0,AMAZON-02,16.12.65
52.219.176.168,0.5,16509.0,AMAZON-02,52.219.176
52.219.88.52,0.5,16509.0,AMAZON-02,52.219.88
52.219.93.40,0.5,16509.0,AMAZON-02,52.219.93
52.219.111.56,0.5,16509.0,AMAZON-02,52.219.111
52.219.106.104,0.5,16509.0,AMAZON-02,52.219.106
172.67.70.124,0.5,13335.0,CLOUDFLARENET,172.67.70
104.26.7.171,0.5,13335.0,CLOUDFLARENET,104.26.7
104.26.6.171,0.5,13335.0,CLOUDFLARENET,104.26.6
59.110.185.65,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.110.185
179.61.189.120,0.5,47583.0,Hostinger International Limited,179.61.189
167.88.168.161,0.5,14956.0,ROUTERHOSTING,167.88.168
120.226.26.79,0.5,56047.0,China Mobile communications corporation,120.226.26
176.9.34.43,0.5,24940.0,Hetzner Online GmbH,176.9.34
60.190.232.92,0.5,4134.0,Chinanet,60.190.232
52.97.137.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.137
52.97.137.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.137
52.98.213.210,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.213
52.98.208.66,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.208
52.97.151.34,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.151
52.98.207.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.207
52.98.213.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.213
104.18.32.205,0.5,13335.0,CLOUDFLARENET,104.18.32
172.64.155.51,0.5,13335.0,CLOUDFLARENET,172.64.155
162.241.217.243,0.5,46606.0,UNIFIEDLAYER-AS-1,162.241.217
182.61.200.6,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",182.61.200
182.61.200.7,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",182.61.200
120.72.63.82,0.5,4837.0,CHINA UNICOM China169 Backbone,120.72.63
218.91.170.58,0.5,4134.0,Chinanet,218.91.170
223.109.186.169,0.5,56046.0,China Mobile communications corporation,223.109.186
173.236.182.137,0.5,26347.0,DREAMHOST-AS,173.236.182
99.86.195.138,0.5,16509.0,AMAZON-02,99.86.195
99.86.195.221,0.5,16509.0,AMAZON-02,99.86.195
99.86.195.98,0.5,16509.0,AMAZON-02,99.86.195
99.86.195.154,0.5,16509.0,AMAZON-02,99.86.195
34.86.28.198,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.86.28
172.67.158.52,0.5,13335.0,CLOUDFLARENET,172.67.158
104.21.90.167,0.5,13335.0,CLOUDFLARENET,104.21.90
35.241.22.86,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,35.241.22
89.35.77.223,0.5,49302.0,Activ Net Srl,89.35.77
183.84.7.86,0.5,4835.0,China Telecom Group,183.84.7
124.251.100.130,0.5,9802.0,AbitcoolChina Inc.,124.251.100
119.188.208.2,0.5,4837.0,CHINA UNICOM China169 Backbone,119.188.208
13.111.180.209,0.5,14340.0,SALESFORCE,13.111.180
109.244.249.89,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,109.244.249
109.244.249.29,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,109.244.249
99.83.250.1,0.5,16509.0,AMAZON-02,99.83.250
75.2.104.174,0.5,16509.0,AMAZON-02,75.2.104
129.132.85.209,0.5,559.0,SWITCH,129.132.85
47.243.60.181,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.243.60
104.21.30.157,0.5,13335.0,CLOUDFLARENET,104.21.30
172.67.173.54,0.5,13335.0,CLOUDFLARENET,172.67.173
192.0.72.31,0.5,2635.0,AUTOMATTIC,192.0.72
192.0.72.30,0.5,2635.0,AUTOMATTIC,192.0.72
220.181.174.105,0.5,23724.0,"IDC, China Telecommunications Corporation",220.181.174
13.92.255.122,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,13.92.255
52.96.181.82,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.181
172.67.155.57,0.5,13335.0,CLOUDFLARENET,172.67.155
104.21.82.80,0.5,13335.0,CLOUDFLARENET,104.21.82
211.145.52.2,0.5,4808.0,China Unicom Beijing Province Network,211.145.52
1.14.234.119,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,1.14.234
52.105.228.53,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.105.228
43.153.25.26,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.153.25
111.124.200.104,0.5,139203.0,Guizhou GuiAn IDC,111.124.200
154.83.15.45,0.5,142403.0,YISU CLOUD LTD,154.83.15
60.13.99.173,0.5,4837.0,CHINA UNICOM China169 Backbone,60.13.99
81.91.178.41,0.5,204601.0,Zomro B.V.,81.91.178
130.68.5.22,0.5,205.0,MONTCLAIR-AS,130.68.5
50.17.55.210,0.5,14618.0,AMAZON-AES,50.17.55
143.166.136.7,0.5,3614.0,DELL-BLK,143.166.136
69.171.229.11,0.5,32934.0,FACEBOOK,69.171.229
58.205.220.32,0.5,4538.0,China Education and Research Network Center,58.205.220
58.205.220.33,0.5,4538.0,China Education and Research Network Center,58.205.220
58.205.220.34,0.5,4538.0,China Education and Research Network Center,58.205.220
58.205.220.36,0.5,4538.0,China Education and Research Network Center,58.205.220
210.39.8.10,0.5,4538.0,China Education and Research Network Center,210.39.8
169.150.221.180,0.5,60068.0,Datacamp Limited,169.150.221
98.98.121.30,0.5,21859.0,ZEN-ECN,98.98.121
92.223.23.236,0.5,199524.0,G-Core Labs S.A.,92.223.23
69.63.180.173,0.5,32934.0,FACEBOOK,69.63.180
40.99.65.82,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.65
40.99.36.146,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.36
40.101.146.98,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.101.146
40.99.69.130,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.69
40.99.34.2,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.34
52.98.64.18,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.64
218.92.0.8,0.5,4134.0,Chinanet,218.92.0
13.110.70.211,0.5,14340.0,SALESFORCE,13.110.70
13.110.71.211,0.5,14340.0,SALESFORCE,13.110.71
13.110.66.211,0.5,14340.0,SALESFORCE,13.110.66
47.110.23.67,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.110.23
34.123.130.65,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.123.130
152.195.32.11,0.5,15133.0,EDGECAST,152.195.32
31.31.196.227,0.5,197695.0,"Domain names registrar REG.RU, Ltd",31.31.196
51.38.62.138,0.5,16276.0,OVH SAS,51.38.62
50.87.144.59,0.5,46606.0,UNIFIEDLAYER-AS-1,50.87.144
52.98.38.2,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.38
34.117.147.68,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.117.147
139.45.195.8,0.5,9002.0,RETN Limited,139.45.195
104.21.84.236,0.5,13335.0,CLOUDFLARENET,104.21.84
172.67.198.225,0.5,13335.0,CLOUDFLARENET,172.67.198
139.196.244.252,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",139.196.244
103.150.214.135,0.5,35251.0,Zhihua Lu,103.150.214
142.251.42.243,0.5,15169.0,GOOGLE,142.251.42
88.191.249.182,0.5,12322.0,Free SAS,88.191.249
150.109.90.122,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",150.109.90
150.109.91.62,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",150.109.91
5.188.88.170,0.5,41909.0,PINVDS OU,5.188.88
104.47.74.138,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,104.47.74
39.105.185.183,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",39.105.185
104.21.73.147,0.5,13335.0,CLOUDFLARENET,104.21.73
172.67.145.167,0.5,13335.0,CLOUDFLARENET,172.67.145
172.67.204.107,0.5,13335.0,CLOUDFLARENET,172.67.204
104.21.93.46,0.5,13335.0,CLOUDFLARENET,104.21.93
5.79.79.211,0.5,60781.0,LeaseWeb Netherlands B.V.,5.79.79
223.119.248.73,0.5,58453.0,"Level 30, Tower 1",223.119.248
223.119.248.74,0.5,58453.0,"Level 30, Tower 1",223.119.248
158.109.60.10,0.5,13041.0,Consorci de Serveis Universitaris de Catalunya,158.109.60
106.14.228.122,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",106.14.228
115.182.47.17,0.5,4847.0,China Networks Inter-Exchange,115.182.47
52.96.113.242,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.113
52.96.164.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.164
52.96.164.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.164
52.96.164.210,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.164
81.177.141.11,0.5,8342.0,JSC RTComm.RU,81.177.141
162.241.219.197,0.5,46606.0,UNIFIEDLAYER-AS-1,162.241.219
3.163.128.156,0.5,16509.0,AMAZON-02,3.163.128
3.163.128.174,0.5,16509.0,AMAZON-02,3.163.128
3.163.128.37,0.5,16509.0,AMAZON-02,3.163.128
3.163.128.76,0.5,16509.0,AMAZON-02,3.163.128
106.0.62.92,0.5,55293.0,A2HOSTING,106.0.62
114.116.252.200,0.5,55990.0,Huawei Cloud Service data center,114.116.252
120.46.51.104,0.5,55990.0,Huawei Cloud Service data center,120.46.51
95.46.203.214,0.5,42772.0,Unitary enterprise A1,95.46.203
47.110.23.82,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.110.23
172.67.129.184,0.5,13335.0,CLOUDFLARENET,172.67.129
104.21.2.216,0.5,13335.0,CLOUDFLARENET,104.21.2
107.172.154.8,0.5,36352.0,AS-COLOCROSSING,107.172.154
172.67.163.208,0.5,13335.0,CLOUDFLARENET,172.67.163
104.21.15.197,0.5,13335.0,CLOUDFLARENET,104.21.15
173.231.203.24,0.5,22611.0,INMOTION,173.231.203
150.107.31.60,0.5,131447.0,POPIDC powered by CSLoxinfo,150.107.31
95.0.0.221,0.5,9121.0,Turk Telekom,95.0.0
104.26.8.90,0.5,13335.0,CLOUDFLARENET,104.26.8
104.26.9.90,0.5,13335.0,CLOUDFLARENET,104.26.9
172.67.73.105,0.5,13335.0,CLOUDFLARENET,172.67.73
223.119.248.50,0.5,58453.0,"Level 30, Tower 1",223.119.248
218.95.237.44,0.5,140061.0,Qinghai Telecom,218.95.237
218.95.237.10,0.5,140061.0,Qinghai Telecom,218.95.237
108.139.234.95,0.5,16509.0,AMAZON-02,108.139.234
108.139.234.59,0.5,16509.0,AMAZON-02,108.139.234
108.139.234.227,0.5,16509.0,AMAZON-02,108.139.234
108.139.234.98,0.5,16509.0,AMAZON-02,108.139.234
13.224.157.144,0.5,16509.0,AMAZON-02,13.224.157
122.10.20.142,0.5,134548.0,DXTL Tseung Kwan O Service,122.10.20
13.249.79.190,0.5,16509.0,AMAZON-02,13.249.79
13.249.79.39,0.5,16509.0,AMAZON-02,13.249.79
13.249.79.106,0.5,16509.0,AMAZON-02,13.249.79
13.249.79.130,0.5,16509.0,AMAZON-02,13.249.79
118.253.0.115,0.5,4134.0,Chinanet,118.253.0
108.160.172.1,0.5,19679.0,DROPBOX,108.160.172
169.255.59.76,0.5,327813.0,Web4Africa,169.255.59
13.226.120.41,0.5,16509.0,AMAZON-02,13.226.120
13.226.120.49,0.5,16509.0,AMAZON-02,13.226.120
54.192.16.57,0.5,16509.0,AMAZON-02,54.192.16
54.192.16.165,0.5,16509.0,AMAZON-02,54.192.16
54.192.16.166,0.5,16509.0,AMAZON-02,54.192.16
192.204.15.210,0.5,30103.0,ZOOM-VIDEO-COMM-AS,192.204.15
200.58.112.128,0.5,27823.0,Dattatec.com,200.58.112
34.86.14.254,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.86.14
104.16.252.55,0.5,13335.0,CLOUDFLARENET,104.16.252
43.153.116.228,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.153.116
216.239.36.126,0.5,15169.0,GOOGLE,216.239.36
199.16.172.192,0.5,2635.0,AUTOMATTIC,199.16.172
199.16.173.115,0.5,2635.0,AUTOMATTIC,199.16.173
184.107.39.25,0.5,32613.0,IWEB-AS,184.107.39
20.150.88.196,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,20.150.88
18.211.186.248,0.5,14618.0,AMAZON-AES,18.211.186
54.242.59.242,0.5,14618.0,AMAZON-AES,54.242.59
44.193.172.139,0.5,14618.0,AMAZON-AES,44.193.172
103.211.221.165,0.5,140717.0,UNICOM JiangSu Suzhou IDC network,103.211.221
111.206.209.92,0.5,4808.0,China Unicom Beijing Province Network,111.206.209
52.80.223.249,0.5,55960.0,Beijing Guanghuan Xinwang Digital,52.80.223
52.80.6.136,0.5,55960.0,Beijing Guanghuan Xinwang Digital,52.80.6
39.107.196.23,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",39.107.196
162.255.119.224,0.5,22612.0,NAMECHEAP-NET,162.255.119
103.195.238.156,0.5,140827.0,AZ VIET NAM COMMUNICATIONS TECHNOLOGY COMPANY LIMITED,103.195.238
151.101.66.98,0.5,54113.0,FASTLY,151.101.66
151.101.2.98,0.5,54113.0,FASTLY,151.101.2
151.101.194.98,0.5,54113.0,FASTLY,151.101.194
151.101.130.98,0.5,54113.0,FASTLY,151.101.130
23.33.184.227,0.5,20940.0,Akamai International B.V.,23.33.184
23.33.184.248,0.5,20940.0,Akamai International B.V.,23.33.184
